,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0,0.5012712697839741,4,Il17ra,0.3573041421534381,0.9945564862965361,66.32178428253127,-0.151290143145048,0.027734595096480935,SE,236,66.72453344946398,1249.8150984201952,0.0009999275207519531,-110.7882413449601,66.24425971987432,0.07752456265694718,0.7806805041863396,0.9739989515682185
1,2.060384346496863e-09,4,Agap3,0.3573041421534381,485165195.4097903,-99.18780534403095,-2.679848962146625,1.5082061457091217e-08,SE,236,1.4019573337936728,2.3911888079852592e+17,0.0009999275207519531,220.23093790816435,-99.18886766615907,0.0010623221281207407,0.9739989259915838,0.9739989515682185
2,2.060384346496863e-09,4,Myt1l,0.3573041421534381,485165195.4097903,-118.09006832719979,-5.916457229426954,7.247787531444717e-08,SE,236,223.70751624578216,3.815571959394739e+19,0.0,258.035463874502,-118.09113065135988,0.0010623241600882238,0.9739989011334902,0.9739989515682185
3,0.5036502107661905,4,Mff,0.3573041421534381,0.9851371627508154,-113.84588890292983,-5.409064288149074,14.195758180665278,SE,236,261.5792438942284,4899.993376899506,0.0010001659393310547,249.5471050259621,-113.91052299416337,0.06463409123354324,0.7993160545178215,0.9739989515682185
4,2.0603843464968632e-09,4,Shf,0.3573041421534381,485165195.4097903,21.56411333469032,-0.09561086133560044,1.193659879050304e-10,SE,236,11.650146194495994,1.9870575601818363e+18,0.0009999275207519531,-21.272899449278196,21.563051011332504,0.0010623233578144209,0.9739989109481115,0.9739989515682185
5,2.060384346496863e-09,4,Ctr9,0.3573041421534381,485165195.4097903,-44.01553426151531,-1.8744195790974452,7.416997722425261e-09,SE,236,5.401699165738108,9.213178088854164e+17,0.0009999275207519531,109.88639574313306,-44.016596584566685,0.0010623230513715498,0.9739989146969833,0.9739989515682185
6,2.060384346496863e-09,4,Esrrg,0.3573041421534381,485165195.4097903,-40.34963480937495,-1.315371104489398,3.736089970685657e-09,SE,236,21.62567134793421,3.6884905157861345e+18,0.0009999275207519531,102.55459683885233,-40.350697132907044,0.0010623235320963431,0.9739989088160323,0.9739989515682185
7,2.0603843464968632e-09,4,Usp9x,0.3573041421534381,485165195.4097903,-107.7312383394119,-3.917313894300169,3.1929822120145984e-08,SE,236,630.8249327813602,1.0759396756983172e+20,0.0009999275207519531,237.31780389892626,-107.73230066333407,0.0010623239221700942,0.9739989040440628,0.9739989515682185
8,0.9999545851821737,4,Oxa1l,0.3573041421534381,4.5399929762484854e-05,-73.13642942445478,-1.6484529830125205,2.6093863826737316,SE,236,199.822203770884,70162722748.41829,0.0010004043579101562,168.128186069012,-73.33566021982938,0.19923079537460353,0.6553424434796415,0.9739989515682185
9,0.9999545851821737,4,Nab2,0.3573041421534381,4.5399929762484854e-05,-41.24014632911725,-1.8011978599841678,3.0684161943252044,SE,236,890.6410231043258,312727004272.6943,0.0010001659393310547,104.33561987833694,-41.4718632227528,0.23171689363555004,0.6302536897094919,0.9739989515682185
10,2.0603843464968632e-09,4,Nudt2,0.3573041421534381,485165195.4097903,-33.71497645063937,-0.4785362103361566,6.325893487019957e-10,SE,236,9.483979037862076,1.6175944862128125e+18,0.0009999275207519531,89.28528012138118,-33.716038773926414,0.0010623232870443644,0.9739989118138777,0.9739989515682185
11,2.060384346496863e-09,4,Rps7,0.3573041421534381,485165195.4097903,-122.92767828832484,-4.24247542089089,3.743990666721593e-08,SE,236,5.675779525231686,9.680651579175146e+17,0.0009999275207519531,267.7106837967521,-122.92874061140049,0.0010623230756436897,0.9739989144000498,0.9739989515682185
12,0.9999545851821737,4,Ssb,0.3573041421534381,4.5399929762484854e-05,-117.44297353665768,-4.56054411418946,19.296406984354327,SE,236,12.107749421080664,4251342692.1897798,0.0009999275207519531,256.7412742934178,-117.90815527906317,0.46518174240549115,0.4952121838175375,0.9739989515682185
13,2.0603843464968632e-09,4,Them4,0.3573041421534381,485165195.4097903,-1.1589103508626977,-0.09104697485547593,1.389573090765848e-10,SE,236,0.7684772174604922,1.3107204315631622e+17,0.0010001659393310547,24.173147921827837,-1.1599726723309232,0.0010623214682254911,0.9739989340644237,0.9739989515682185
14,2.060384346496863e-09,4,Kdm6b,0.3573041421534381,485165195.4097903,-65.7085278156278,-1.3175245445227821,3.7885040888163725e-09,SE,236,1.242424736022301,2.1190888281182115e+17,0.0009999275207519531,153.27238285135806,-65.70959013763905,0.0010623220112506715,0.9739989274213156,0.9739989515682185
15,0.9999545851821737,4,Nrxn1,0.3573041421534381,4.5399929762484854e-05,-124.03153666451765,-4.183951839572536,16.275365848504336,SE,236,9.755515972699463,3425412939.8349724,0.0010001659393310547,269.91840054913774,-124.52860222517171,0.4970655606540646,0.4807923348443165,0.9739989515682185
